WORKFLOW TYPE,WORKFLOW ID,CORRELATION_ID,CREATED ON,MODIFIED ON,SUBWORKFLOWS,MOST RECENT SUBWORKFLOW TYPE,SUBWORKFLOW,CREATED ON,DEPENDS ON TASK TYPE,DEPENDS ON TASK ID
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55748f46-3854-4250-ae70-48a2edc724ee,54568,12/31/2020 9:33,12/31/2020 13:3,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,91b610d3-5722-4b93-9513-1f7a90ae6380,2/15/2021 9:20,SSO_RPM_DELAY_TASK,9c13b82b-a0b3-4ea8-9e10-c9e540535d7e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5577e34f-f38a-4836-847c-d731b33753fe,55239,12/31/2020 9:34,12/31/2020 13:22,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,16613ef1-9d85-4bdf-97a5-06ab21d3e479,2/15/2021 8:50,SSO_RPM_DELAY_TASK,a1812aec-e4dd-415e-8048-a0556e50a57d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5578582e-360c-4523-abee-7f905c4273cb,47055,12/31/2020 9:19,12/31/2020 9:29,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,6c6ebe54-eacc-477e-9eab-30b56508d95c,2/11/2021 17:19,SSO_RPM_DELAY_TASK,c7be9a63-9309-498f-a270-b231b0da487d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,557868be-c0e8-43ee-bdf5-6a46e763525d,55941,12/31/2020 9:35,12/31/2020 13:40,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,74b09fb6-e39e-4aa3-b52b-6baa28fe10ca,2/15/2021 8:26,SSO_RPM_DELAY_TASK,37604da5-9933-4980-a1b9-182f7fc508bb
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5588744b-188c-4a91-b66b-60f6be4d21e1,56201,12/31/2020 9:36,12/31/2020 13:49,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,4bf7d2a5-ab62-45e1-a290-f47b42f9ec23,2/15/2021 18:23,SSO_RPM_DELAY_TASK,2dd055c1-fb66-459c-b9a7-681af89cbc8b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,558c32a2-37fd-45bd-aedb-764f8e7c97f4,48449,12/31/2020 9:22,12/31/2020 10:9,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,822dba7a-ccdd-47c4-ba5c-4cd6418ffd2d,2/15/2021 8:33,SSO_RPM_DELAY_TASK,dce550cd-90f2-4203-98f4-9cf20e79efd0
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55978ddc-2c6e-4933-9eed-4e49f9c9295f,46688,12/31/2020 9:18,12/31/2020 9:19,79,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,b9c5abf0-2dee-40d9-acf6-ddab2201ed56,2/15/2021 16:30,SSO_RPM_DELAY_TASK,7fe18051-db43-4ba7-ad77-981aaeb10a58
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55a53bc0-cb52-4a45-a14d-d275165a496b,51322,12/31/2020 9:27,12/31/2020 11:30,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,dffc6490-4d88-469e-862c-9ced5da95107,2/15/2021 11:1,SSO_RPM_DELAY_TASK,8c7832db-c038-46d0-9944-a7cc8579c546
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55a78f68-bd29-4787-afad-9c1b73d86331,52984,12/31/2020 9:30,12/31/2020 12:18,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,5fa825b5-78ec-41f3-99ed-ffed86e62c16,2/14/2021 2:58,SSO_RPM_DELAY_TASK,0a5dd09b-b6fe-4ed1-af46-dc7d6ddefdbd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55b1d769-29c3-415e-9931-f4f3c49eea48,53041,12/31/2020 9:30,12/31/2020 12:20,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bb4e8920-67cd-4497-abc7-872b43f74f96,2/14/2021 3:19,SSO_RPM_DELAY_TASK,7275d6fb-1dce-4d61-a80d-336523a8390e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55b9a137-f868-406c-a863-ea631bbe3409,49365,12/31/2020 9:23,12/31/2020 10:34,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,917acae4-b2d9-42b0-b2db-36bac988d6cf,2/15/2021 18:58,SSO_RPM_DELAY_TASK,64ae34d0-3e21-4949-b989-0f0cacc8d6f3
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55bccea1-83ad-4aaa-adec-ce010b5eaa5e,52402,12/31/2020 9:29,12/31/2020 12:1,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,f37740fa-f485-4f14-a796-4b570a946cc3,2/15/2021 17:42,SSO_RPM_DELAY_TASK,42494b06-d6d8-4611-a2fe-90ae77b6cb33
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55c186a8-159f-411b-b026-7021648fe460,50019,12/31/2020 9:24,12/31/2020 10:53,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,e2a8679e-8bbb-4f4a-9fee-c11f6c70a918,2/15/2021 6:21,SSO_RPM_DELAY_TASK,8b3d56b3-7f20-4a30-aaef-5dff61b52751
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55c1d671-fdff-4787-9081-387187e33989,49584,12/31/2020 9:24,12/31/2020 10:41,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,89712965-6e2b-453e-aafc-d22c628569d7,2/14/2021 3:7,SSO_RPM_DELAY_TASK,5e2025ec-8f62-4d26-8f4a-b5d565083b38
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55c602d3-f28b-4e38-977e-0ebcde3c8dd5,51498,12/31/2020 9:27,12/31/2020 11:35,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d582749b-0354-412f-ab5d-aa9bce41991d,2/15/2021 8:20,SSO_RPM_DELAY_TASK,03f60fb8-67a4-4ebf-869c-e588f1701f96
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55d5844e-9d86-4702-9d43-e6dd454e00f2,47856,12/31/2020 9:21,12/31/2020 9:52,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,773a80f6-f255-47c9-9692-527b9cec7199,2/15/2021 16:26,SSO_RPM_DELAY_TASK,5f96f064-8e00-4c85-aa81-626f2c2cd3a1
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55d89bbf-96c2-4e82-b62b-5699ae1675ec,57968,12/31/2020 9:39,12/31/2020 14:37,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b6893286-bd93-411e-b952-c8a7436a01d9,2/15/2021 6:15,SSO_RPM_DELAY_TASK,536e0981-dcef-4fcc-9d02-ed9410e085df
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55e5adec-76c5-4647-92f4-1139f0b0a707,49016,12/31/2020 9:23,12/31/2020 10:25,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,2631b8d5-6a3a-4bac-ab4d-8368e5ff289c,2/15/2021 8:26,SSO_RPM_DELAY_TASK,2ca7a2d7-6cf5-4d92-b07f-68d47b2ade04
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,55e9c810-3cc1-4a39-99ca-803848c546b8,49863,12/31/2020 9:24,12/31/2020 10:48,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,202dda4d-c8d2-4237-a670-fb8c3adb8291,2/15/2021 5:29,SSO_RPM_DELAY_TASK,8672d246-b2b5-48ef-b5e6-82ea52f358fb
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5602785b-f5ce-4432-a1a4-6f34cccfffa1,53637,12/31/2020 9:31,12/31/2020 12:36,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,5e37d828-0725-45ec-8f95-4cc0804a893e,2/15/2021 7:12,SSO_RPM_DELAY_TASK,69f16cbe-3347-4add-918b-03bf1b09d61c
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,560b7e9e-e3a4-4ff0-a453-7856265c0b40,47251,12/31/2020 9:20,12/31/2020 9:35,73,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,3b7c872e-24dd-447f-8d30-ebfd2d32e623,2/15/2021 18:51,SSO_RPM_DELAY_TASK,6dbb163d-9b1d-4b58-87bc-7077cacf27b6
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,561d46cc-e148-43af-85b4-7953a207c415,47941,12/31/2020 9:21,12/31/2020 9:55,80,SSO_RPM_CHECK_SENT_MRM_INTERNAL_LOOP_WF,c3ae1bee-e775-4a1e-bc47-20c1c606e762,2/15/2021 17:36,SSO_RPM_DELAY_TASK,e1577db9-113d-4d00-9c69-c722dc02a02e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,562c2e4f-3a29-4dd4-b41a-3c7f87db8ea3,50629,12/31/2020 9:26,12/31/2020 11:10,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b9b95a9d-4b16-4e9f-a665-5a3bf8963676,2/15/2021 8:53,SSO_RPM_DELAY_TASK,f43edf75-784b-48fe-bfff-b2e300d6c5b0
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,562f851e-67cb-41c8-8035-0c667ad1d87a,57995,12/31/2020 9:39,12/31/2020 14:39,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,7c295b9e-9341-41ad-b2d6-dd72d85f717f,2/15/2021 6:19,SSO_RPM_DELAY_TASK,f4f469b9-ce1a-41f0-a11f-32590d6b8320
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5632b79b-9a00-44bd-9e7e-48a25518515d,53453,12/31/2020 9:31,12/31/2020 12:31,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,79f3027d-c0b8-4f86-92ed-7be017d86b8b,2/15/2021 6:22,SSO_RPM_DELAY_TASK,3b078151-d8c2-410c-a61e-dce2217b3111
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56493f69-92aa-4e7e-a60b-b1a81ec95c6f,55635,12/31/2020 9:35,12/31/2020 13:33,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,ae92ab75-8b0d-41c1-83d7-833ac73291ff,2/15/2021 8:52,SSO_RPM_DELAY_TASK,f3188297-7447-4e58-be97-34c7e508b4bd
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56499ea8-7969-45b5-a3cd-35c47dd358dd,46712,12/31/2020 9:19,12/31/2020 9:20,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,d6f270ae-80b2-4721-876b-1035f73718d1,2/11/2021 17:5,SSO_RPM_DELAY_TASK,a4bb9042-6b1a-4aec-a018-8870e33e1cdc
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5657dbca-7a5d-4004-bfab-60822a62926f,48573,12/31/2020 9:22,12/31/2020 10:12,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,449b6f27-4331-40db-bc1f-4ce9ff726d96,2/11/2021 18:21,SSO_RPM_DELAY_TASK,b34cc9ae-a983-4564-9500-deca8248062d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,566679e0-0b0f-4d0e-ad1d-5746572ddd85,50484,12/31/2020 9:25,12/31/2020 11:6,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,2f4bdbbf-c923-4035-b043-095092fa8862,2/15/2021 8:15,SSO_RPM_DELAY_TASK,36074230-99c8-44df-beb8-9d5526644d91
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5667f6a6-bbf1-4ac8-8ebc-64279e88c957,46993,12/31/2020 9:19,12/31/2020 9:28,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,87e8a454-e862-476d-bc58-ece11a56c458,2/15/2021 7:13,SSO_RPM_DELAY_TASK,f52c557b-8812-4138-ae24-2bcecf49b315
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,566a364e-557b-4375-854e-2ce38bc31830,51016,12/31/2020 9:26,12/31/2020 11:21,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,90f5a441-c231-463a-9a22-1fc28f711a9f,2/15/2021 9:26,SSO_RPM_DELAY_TASK,531495d9-818f-4e5a-be99-0283dbd78884
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,566bc10a-2e3e-4b08-a1a8-499987140239,54473,12/31/2020 9:33,12/31/2020 13:1,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,5763313d-3e60-4d10-b544-22fbeea3ac46,2/15/2021 9:7,SSO_RPM_DELAY_TASK,551a90c9-a0de-475d-a246-78234b64424a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5671d5ad-268e-4635-a697-54ff768405a2,48733,12/31/2020 9:22,12/31/2020 10:16,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,84eb05b9-3526-4cdc-9aaf-323e4ae0c592,2/15/2021 8:36,SSO_RPM_DELAY_TASK,24a1a81d-fa3b-4848-b81f-59fb670f126b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,567c934a-722d-46b1-bdf3-ca9f9d9e23bd,47881,12/31/2020 9:21,12/31/2020 9:53,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,e5d73bc3-0c59-4550-9826-e62d4f601f7b,2/15/2021 10:4,SSO_RPM_DELAY_TASK,d57ed3d4-125d-41bb-b9cb-6ac49000ec4c
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,567ddd9d-23e5-4fe4-9528-0f0bd634f213,55119,12/31/2020 9:34,12/31/2020 13:19,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,98ca081c-99ee-47e0-b16f-ac4870e2cd40,2/15/2021 10:53,SSO_RPM_DELAY_TASK,bd0df0cc-7540-426e-a7e4-b6796940494f
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5685e5d1-a402-4d70-95db-387fae62920e,52902,12/31/2020 9:30,12/31/2020 12:16,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,e7cf8696-ec11-4b93-bf60-5710ba5696d4,2/12/2021 4:56,SSO_RPM_DELAY_TASK,af6ec1f1-64af-416d-b907-2b0e0027976b
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56a38a2c-8639-4331-9430-92918da9f10e,56443,12/31/2020 9:36,12/31/2020 13:55,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d8347a74-84e7-4306-a788-8062c3097994,2/15/2021 19:4,SSO_RPM_DELAY_TASK,0919ac77-93d6-4970-aae6-ca1a44a60a12
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56a66092-7fb7-4dd9-84fb-124add9733ac,54819,12/31/2020 9:33,12/31/2020 13:10,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,a8a2239b-874b-497f-abde-19d3161dd5a1,2/15/2021 10:18,SSO_RPM_DELAY_TASK,5ed0bc27-1b88-49ed-88e0-1650f6dbaf99
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56ab766d-cb59-4bfc-9243-158b2841dd7e,47940,12/31/2020 9:21,12/31/2020 9:55,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,e23f5b76-7e95-4281-8faa-b5af52348081,2/15/2021 10:17,SSO_RPM_DELAY_TASK,d1efeea1-e6a1-4eb9-9244-1492c926cf15
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56b2c04c-7fdc-4578-acc1-dfc3a05da0f5,51362,12/31/2020 9:27,12/31/2020 11:32,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,cbf3c73a-116e-4443-be0b-d49d5c9f4b0a,2/15/2021 10:37,SSO_RPM_DELAY_TASK,19d3070d-3f49-435a-a6f8-64a762928c7c
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56bb8c3c-94c9-4226-a34a-54f48d5be748,55772,12/31/2020 9:35,12/31/2020 13:37,72,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d5552316-b976-41ca-bc60-3e5096e24d8d,2/15/2021 13:11,SSO_RPM_DELAY_TASK,5187ad29-7802-41e9-8999-c8d397fd99da
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56be7cb1-d23e-42ac-9612-cbed9d47a495,48620,12/31/2020 9:22,12/31/2020 10:14,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,42aa7742-9e85-48f1-a57b-764ca05eeaee,2/15/2021 16:52,SSO_RPM_DELAY_TASK,3dabfeda-c45f-4ffa-a5d0-ebaf49f4723e
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56cc0d5c-c86c-43bd-b15e-90d7aaeecb6c,46820,12/31/2020 9:19,12/31/2020 9:23,38,SSO_RPM_CHECK_SENT_BCBSA_LOOP_WF,74a0a814-9204-4624-abb4-8809981b3e5c,2/13/2021 15:16,SSO_RPM_DELAY_TASK,6514efdc-bd7f-4b90-b0f5-6c82856705fa
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56d08a94-9d37-4a9c-b365-2c33e5830bae,47513,12/31/2020 9:20,12/31/2020 9:43,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,a2eb01cf-67aa-45f1-9f57-55251b3ac13d,2/15/2021 8:56,SSO_RPM_DELAY_TASK,a9ede759-bae9-4bbd-9ca0-6487115756a0
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56d29546-e487-4d9c-b2b2-a0c1dc237f2a,55947,12/31/2020 9:35,12/31/2020 13:42,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,3fc7c75f-6fbe-4b94-9863-428548e70151,2/15/2021 17:39,SSO_RPM_DELAY_TASK,6d87078e-90bb-4e51-bda2-550235c2df1a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56d58517-8e7d-4efd-856d-04c6f93545b0,57210,12/31/2020 9:38,12/31/2020 14:16,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,bff1f1fb-d3c7-4d90-9fab-c9ad939e922c,2/12/2021 20:22,SSO_RPM_DELAY_TASK,4d7f743b-7595-44f0-b181-c7018d9dffdc
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56d76ef9-abb3-4131-8569-afc2ed293628,47180,12/31/2020 9:19,12/31/2020 9:33,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,f0427f6d-9a4d-4b6f-a310-b77e2291e509,2/15/2021 8:6,SSO_RPM_DELAY_TASK,9daa599e-3712-4a2d-ae7f-d2492e5defb7
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56e2981e-5f8d-408e-82bf-833e5589e4f4,57657,12/31/2020 9:38,12/31/2020 14:28,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,8f56bd83-4e2e-4231-b8ab-0f406043798d,2/15/2021 5:34,SSO_RPM_DELAY_TASK,24c95909-7a1b-42c3-84a9-1a56db5cce58
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56e60d9c-7268-4c6a-9423-91edecab893b,57932,12/31/2020 9:39,12/31/2020 14:37,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,de1c6f2c-636e-494e-be0c-a43dc470cb6f,2/12/2021 23:10,SSO_RPM_DELAY_TASK,eee890c4-9ef8-4f47-ac0b-54d8c04dead4
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56e61bcb-f2c7-42d7-a714-ea3ad3788099,52512,12/31/2020 9:29,12/31/2020 12:5,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,20e07553-92f9-4939-87d4-9967ff1aa8ab,2/15/2021 8:51,SSO_RPM_DELAY_TASK,19d587c1-83ed-4fd0-9041-ec24e704cbb5
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56f77a68-8af1-43b8-b53b-ba2561114bba,57695,12/31/2020 9:38,12/31/2020 14:30,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,43de6f45-2d81-4ed7-993e-2364fd24a088,2/15/2021 5:34,SSO_RPM_DELAY_TASK,f7df593c-fedf-4e45-a0ae-6c92e43caa01
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,56fcc850-4c0d-4c2d-8531-dcec0ef9eba2,51766,12/31/2020 9:28,12/31/2020 11:43,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,f825cb12-0dd9-418b-bdfb-100bfd10fe7f,2/15/2021 12:21,SSO_RPM_DELAY_TASK,fc7482ce-fcb1-468c-a1dc-fd426a9fc209
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5718b205-4660-450b-beba-709b1aca7256,47728,12/31/2020 9:20,12/31/2020 9:48,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,f45eb369-8412-4103-ba47-c50744c9bc90,2/15/2021 9:32,SSO_RPM_DELAY_TASK,d470b7eb-b4f1-4c21-b2ce-5d2aedef5bb8
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,572680f5-048f-44d5-8517-f52fbbd55985,54672,12/31/2020 9:33,12/31/2020 13:6,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,c631038b-affe-4a4d-95d2-3ff2582de8bf,2/15/2021 9:46,SSO_RPM_DELAY_TASK,9d922c4c-ee3a-4668-8577-f756d3857103
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57273092-0a50-4c12-8f9d-3bccda0c4f5f,48651,12/31/2020 9:22,12/31/2020 10:14,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,506b9ab2-1cd9-4818-90b3-156ea05deeef,2/15/2021 17:25,SSO_RPM_DELAY_TASK,ba4fa8e5-a1df-483a-b4d9-ebad4d38e227
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5731b620-a631-4989-9c2e-81fd6e634730,49999,12/31/2020 9:24,12/31/2020 10:52,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bb2a10af-6356-41b0-86a9-01b6bde4d7fb,2/15/2021 6:10,SSO_RPM_DELAY_TASK,44995761-86b8-4246-a275-34c7fa924943
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5736d3e5-ef7e-42f6-a36b-7bacf8624e47,53923,12/31/2020 9:32,12/31/2020 12:45,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,0cb25e8b-1f22-4917-8b86-97690a105abf,2/15/2021 8:15,SSO_RPM_DELAY_TASK,0a1b7393-e417-4032-9158-7eea8e9a9aae
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,573cf91c-2fd7-4edb-a54d-895de96f9c1e,47217,12/31/2020 9:19,12/31/2020 9:34,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,72974785-249f-41d6-ba4f-f517b45b824b,2/15/2021 8:10,SSO_RPM_DELAY_TASK,fa1eda36-307c-4ba9-91e1-5ca84467b4bf
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57442c97-30d8-4e6f-9d2e-2565c1708765,46835,12/31/2020 9:19,12/31/2020 9:24,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bc692c88-2c8f-4117-add5-77483301a381,2/15/2021 6:27,SSO_RPM_DELAY_TASK,39f0e08c-d91e-4944-8506-ed98ae4da06d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57680cb0-3c33-4275-af5f-c125a7214896,55015,12/31/2020 9:33,12/31/2020 13:15,63,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,32506220-f404-49ae-8553-be281dcef930,2/12/2021 13:13,SSO_RPM_DELAY_TASK,b28058e4-6a71-4366-ac67-cb3e06d11ac2
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,576ac952-de9c-42a3-b51b-650ade1832d8,56462,12/31/2020 9:36,12/31/2020 13:56,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,97dd0cb0-88b1-4c1f-a2a4-f46d9623e5ca,2/15/2021 19:9,SSO_RPM_DELAY_TASK,1556a583-5275-4f18-b2ad-31f0db7a6664
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,577234ef-0076-4395-88b3-4e5d6f41accc,50592,12/31/2020 9:25,12/31/2020 11:10,38,SSO_RPM_CHECK_SENT_BCBSA_LOOP_WF,d6b48807-224d-4cf7-a4e5-fc3ffea8bc21,2/13/2021 12:33,SSO_RPM_DELAY_TASK,fbc9192d-a436-4b5f-a217-726a43352bce
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57772713-f3b2-4816-b93c-0fd39caca54f,49128,12/31/2020 9:23,12/31/2020 10:28,76,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bc373e3a-de85-4969-bff0-5835433b4ba4,2/15/2021 17:47,SSO_RPM_DELAY_TASK,cdbf2085-0f32-4f29-a093-e566233a6c6d
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,577ec023-fd82-47ac-8c1a-8223609827af,51801,12/31/2020 9:28,12/31/2020 11:44,77,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,926911b7-eb62-4193-b231-250b30022ed3,2/15/2021 16:34,SSO_RPM_DELAY_TASK,0ee0e770-81bc-4b6b-9ac2-331bdfebe856
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,578fa8d1-30b0-4c85-9297-de63a9398325,50109,12/31/2020 9:25,12/31/2020 10:55,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,b93fb350-0cec-4420-8fce-dd006c05777c,2/15/2021 6:42,SSO_RPM_DELAY_TASK,33f3bafe-ffda-4479-9391-3fefffa59b66
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,5790070c-048f-4318-a653-b7203209dffc,52329,12/31/2020 9:29,12/31/2020 11:59,71,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,5fbb100f-f862-45d3-9f70-6cce1509aba7,2/15/2021 5:58,SSO_RPM_DELAY_TASK,f65aed18-3b4f-44cd-bfa0-c4fa76eae295
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57b76cbe-0538-468a-805d-8f6504b6f0e0,47696,12/31/2020 9:20,12/31/2020 9:48,36,SSO_RPM_CHECK_IF_HOME_PLAN_ACK_LOOP_WF,0dd3e536-b77d-495a-9e79-6167f7eabb58,2/11/2021 17:45,SSO_RPM_DELAY_TASK,4e887cbf-9284-445d-94ef-a6d1d3991d87
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57d41035-e875-4272-9f0b-375a6efc32bc,53113,12/31/2020 9:30,12/31/2020 12:21,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,d91007df-a377-4777-975d-53109233b063,2/14/2021 3:50,SSO_RPM_DELAY_TASK,3c8397e0-2a5e-4fb1-9321-1b8e6e0f316a
SSO_RPM_MEDICAL_RECORD_REQUEST_WF,57d6cfaf-7bd8-465a-80a9-9059ec231069,50394,12/31/2020 9:25,12/31/2020 11:4,75,SSO_RPM_CHECK_WAIT_MR_INTERNAL_LOOP_WF,bde13685-169f-4f5f-8d8a-b94ab734c5a3,2/15/2021 8:2,SSO_RPM_DELAY_TASK,8a65974c-deb5-4c02-8dc3-2c7e2220ee23
